GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,VictivSalary,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,YahooSalary,FantasyPointsYahoo,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,FantasyDraftSalary,FantasyDraftPosition,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID,FantasyPointsFantasyDraft,OffensiveFumbleRecoveryTouchdowns,SnapCountsConfirmed,ScoringDetails
201910101,9906,1,2019,2019-09-08T16:25:00,1,DET,ARI,AWAY,80,Danny Amendola,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.0,1.7,25.0,6.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2,36.8,3.1,0.0,0.0,0.0,0.0,0.0,WR,0.0,990286737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danny Amendola,Grass,True,0.0,,,,,3606,2650,2650,,,,,,,,0.0,3.4,0.0,0.0,0.0,0.0,0.0,4.2,5,3.4,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,13,7,Scrambled,Scrambled,False,5962,WR,11,1,2019-09-08T00:00:00,2019-09-08T16:25:00,16994,11,1,16994,4.2,,,[]
201910106,16887,1,2019,2019-09-05T20:20:00,1,CHI,GB,HOME,25,Mike Davis,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,17.9,2.6,0.1,0.0,1.0,0.7,5.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.2,36.8,2.7,0.0,0.0,0.0,0.0,0.0,RB,0.0,990285315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Davis,Grass,True,0.0,,,,,3606,2576,2576,,,,,,,,0.0,2.8,0.0,0.0,0.0,0.0,0.0,3.2,5,2.8,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,17,15,Scrambled,Scrambled,False,4637,RB,6,12,2019-09-05T00:00:00,2019-09-05T20:20:00,16983,6,12,16983,3.2,,,[]
201910105,20798,1,2019,2019-09-08T13:00:00,1,LAR,CAR,AWAY,27,Darrell Henderson,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,18.7,2.3,0.1,0.0,1.3,1.0,10.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4,73.6,3.8,0.0,0.0,0.0,0.0,0.0,RB,0.0,990285555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darrell Henderson,Grass,True,0.0,,,,,3974,3533,3533,,,,,,,,0.0,2.9,0.0,0.0,0.0,0.0,0.0,3.4,7,2.9,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,15,4,Scrambled,Scrambled,False,6330,RB,32,5,2019-09-08T00:00:00,2019-09-08T13:00:00,16989,32,5,16989,3.4,,,[]
201910129,16802,1,2019,2019-09-08T16:05:00,1,IND,LAC,AWAY,17,Devin Funchess,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,24.4,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,55.2,4.4,0.0,0.0,0.0,0.0,0.0,WR,0.0,990286471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Devin Funchess,Grass,True,0.0,,,,,4122,2944,2944,,,,,,,,0.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,7,3.2,Scrambled,Scrambled,2019-09-09T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,4,3,Scrambled,Scrambled,True,5520,WR,14,29,2019-09-08T00:00:00,2019-09-08T16:05:00,16991,14,29,16991,4.0,,,[]
201910129,19912,1,2019,2019-09-08T16:05:00,1,IND,LAC,AWAY,21,Nyheim Hines,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.7,0.1,0.0,1.5,1.1,11.8,4.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6,49.1,2.9,0.0,0.0,0.0,0.0,0.0,RB,0.0,990286539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nyheim Hines,Grass,True,0.0,,,,,3901,2870,2870,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6,6,3.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,4,15,Scrambled,Scrambled,False,6182,RB,14,29,2019-09-08T00:00:00,2019-09-08T16:05:00,16991,14,29,16991,3.6,,,[]
201910115,16258,1,2019,2019-09-08T13:00:00,1,JAX,KC,HOME,11,Marqise Lee,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.0,1.4,24.1,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,55.2,4.4,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marqise Lee,Grass,True,0.0,,,,,3680,3238,3238,,,,,,,,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.8,6,3.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,22,13,Scrambled,Scrambled,False,6403,WR,15,16,2019-09-08T00:00:00,2019-09-08T13:00:00,16990,15,16,16990,3.8,,,[]
201910115,16837,1,2019,2019-09-08T13:00:00,1,JAX,KC,HOME,18,Chris Conley,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,2.4,1.4,23.8,5.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,55.2,4.3,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chris Conley,Grass,True,0.0,,,,,3312,2282,2282,,,,,,,,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.8,5,3.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,22,13,Scrambled,Scrambled,False,4416,WR,15,16,2019-09-08T00:00:00,2019-09-08T13:00:00,16990,15,16,16990,3.8,,,[]
201910126,5084,1,2019,2019-09-08T13:00:00,1,WAS,PHI,AWAY,85,Vernon Davis,TE,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5,23.8,5.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.9,55.2,4.3,0.0,0.0,0.0,0.0,0.0,TE,0.0,990286302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vernon Davis,Grass,True,0.0,,,,,2944,1987,1987,,,,,,,,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.9,5,3.1,Scrambled,Scrambled,2019-09-08T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,15,2,Scrambled,Scrambled,False,3827,TE,35,26,2019-09-08T00:00:00,2019-09-08T13:00:00,16988,35,26,16988,3.9,,,[]
201910119,21045,1,2019,2019-09-08T13:00:00,1,BAL,MIA,AWAY,15,Marquise Brown,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.6,1.2,23.5,11.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6,49.1,5.8,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marquise Brown,Grass,True,0.0,,,,,3680,2797,2797,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6,7,3.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,19,13,Scrambled,Scrambled,False,5226,WR,3,19,2019-09-08T00:00:00,2019-09-08T13:00:00,16985,3,19,16985,3.6,,,[]
201910126,16781,1,2019,2019-09-08T13:00:00,1,PHI,WAS,HOME,13,Nelson Agholor,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,2.1,1.4,23.2,11.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,36.8,4.3,0.0,0.0,0.0,0.0,0.0,WR,0.0,990286332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nelson Agholor,Grass,True,0.0,,,,,3680,2870,2870,,,,,,,,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.8,10,3.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,10,17,Scrambled,Scrambled,False,6109,WR,26,35,2019-09-08T00:00:00,2019-09-08T13:00:00,16988,26,35,16988,3.8,,,[]
201910119,20802,1,2019,2019-09-08T13:00:00,1,BAL,MIA,AWAY,43,Justice Hill,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,17.7,2.2,0.1,0.0,0.9,0.7,5.4,5.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.1,36.8,2.7,0.0,0.0,0.0,0.0,0.0,RB,0.0,990285979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justice Hill,Grass,True,0.0,,,,,3680,2650,2650,,,,,,,,0.0,2.7,0.0,0.0,0.0,0.0,0.0,3.1,5,2.7,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,19,21,Scrambled,Scrambled,False,5152,RB,3,19,2019-09-08T00:00:00,2019-09-08T13:00:00,16985,3,19,16985,3.1,,,[]
201910120,20868,1,2019,2019-09-08T13:00:00,1,MIN,ATL,HOME,25,Alexander Mattison,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,18.9,2.0,0.1,0.0,0.9,0.6,4.4,4.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,36.8,2.2,0.0,0.0,0.0,0.0,0.0,RB,0.0,990286121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Mattison,Artificial,True,0.0,,,,,3606,2797,2797,,,,,,,,0.0,2.7,0.0,0.0,0.0,0.0,0.0,3.0,5,2.7,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,21,20,Scrambled,Scrambled,False,5446,RB,20,2,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,20,2,16986,3.0,,,[]
201910125,20924,1,2019,2019-09-09T22:20:00,1,LV,DEN,HOME,13,Hunter Renfrow,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,2.8,1.6,22.8,5.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.9,44.2,3.4,0.0,0.0,0.0,0.0,0.0,WR,0.0,990287594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hunter Renfrow,Grass,True,0.0,,,,,3312,2650,2650,,,,,,,,0.0,3.1,0.0,0.0,0.0,0.0,0.0,3.9,5,3.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,12,10,Scrambled,Scrambled,False,5005,WR,25,10,2019-09-09T00:00:00,2019-09-09T22:20:00,16998,25,10,16998,3.9,,,[]
201910119,21037,1,2019,2019-09-08T13:00:00,1,BAL,MIA,AWAY,80,Miles Boykin,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.3,23.1,11.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.7,36.8,4.2,0.0,0.0,0.0,0.0,0.0,WR,0.0,990285990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miles Boykin,Grass,True,0.0,,,,,3312,2208,2208,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.7,5,3.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,19,13,Scrambled,Scrambled,False,4416,WR,3,19,2019-09-08T00:00:00,2019-09-08T13:00:00,16985,3,19,16985,3.7,,,[]
201910129,15602,1,2019,2019-09-08T16:05:00,1,IND,LAC,AWAY,84,Jack Doyle,TE,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,22.2,5.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.1,44.2,3.3,0.0,0.0,0.0,0.0,0.0,TE,0.0,990286463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jack Doyle,Grass,True,0.0,,,,,3974,2502,2502,,,,,,,,0.0,3.2,0.0,0.0,0.0,0.0,0.0,4.1,11,3.2,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,4,10,Scrambled,Scrambled,False,4931,TE,14,29,2019-09-08T00:00:00,2019-09-08T16:05:00,16991,14,29,16991,4.1,,,[]
201910122,16668,1,2019,2019-09-09T19:10:00,1,HOU,NO,AWAY,34,Carlos Hyde,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,19.3,1.7,0.1,0.0,0.4,0.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.5,0.0,1.6,0.0,0.0,0.0,0.0,0.0,RB,0.0,990368414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carlos Hyde,Artificial,True,0.0,,,,,3974,3018,3018,,,,,,,,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.5,6,2.4,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,13,2,Scrambled,Scrambled,False,6256,RB,13,22,2019-09-09T00:00:00,2019-09-09T19:10:00,16997,13,22,16997,2.5,,,[]
201910109,13227,1,2019,2019-09-08T16:25:00,1,DAL,NYG,HOME,18,Randall Cobb,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.6,1.5,21.4,5.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.8,44.2,3.1,0.0,0.0,0.0,0.0,0.0,WR,0.0,990286884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randall Cobb,Artificial,True,0.0,,,,,3680,3091,3091,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.8,7,3.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,18,5,Scrambled,Scrambled,False,5814,WR,9,23,2019-09-08T00:00:00,2019-09-08T16:25:00,16993,9,23,16993,3.8,,,[]
201910126,19863,1,2019,2019-09-08T13:00:00,1,PHI,WAS,HOME,88,Dallas Goedert,TE,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,16.9,6.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.4,49.1,4.2,0.0,0.0,0.0,0.0,0.0,TE,0.0,990286397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dallas Goedert,Grass,True,0.0,,,,,3680,2134,2134,,,,,,,,0.0,2.8,0.0,0.0,0.0,0.0,0.0,3.4,5,2.8,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,10,5,Scrambled,Scrambled,False,4122,TE,26,35,2019-09-08T00:00:00,2019-09-08T13:00:00,16988,26,35,16988,3.4,,,[]
201910133,20932,1,2019,2019-09-08T16:25:00,1,SF,TB,AWAY,19,Deebo Samuel,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,1.4,20.7,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6,55.2,3.8,0.0,0.0,0.0,0.0,0.0,WR,0.0,990287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deebo Samuel,Grass,True,0.0,,,,,3827,2944,2944,,,,,,,,0.0,2.9,0.0,0.0,0.0,0.0,0.0,3.6,7,2.9,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,23,19,Scrambled,Scrambled,False,5741,WR,31,33,2019-09-08T00:00:00,2019-09-08T16:25:00,16995,31,33,16995,3.6,,,[]
